,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
0,Nachrichten-Kopfsegment,,,,,,,,Muss,
1,Nachrichten-Kopfsegment,,UNH,,,,,,Muss,
2,Nachrichten-Kopfsegment,,UNH,0062,,,,Nachrichten-Referenznummer,X,
3,Nachrichten-Kopfsegment,,UNH,0065,,ORDERS,,Bestellung,X,
4,Nachrichten-Kopfsegment,,UNH,0052,,D,,Entwurfs-Version,X,
5,Nachrichten-Kopfsegment,,UNH,0054,,09B,,Ausgabe 2009 - B,X,
6,Nachrichten-Kopfsegment,,UNH,0051,,UN,,UN/CEFACT,X,
7,Nachrichten-Kopfsegment,,UNH,0057,,1.2b,,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,,,Muss,
9,Beginn der Nachricht,,BGM,,,,,,Muss,
10,Beginn der Nachricht,,BGM,1001,,Z51,,Sperrung,,
11,Beginn der Nachricht,,BGM,1001,,Z52,,Entsperrung,X,
12,Beginn der Nachricht,,BGM,1004,,,,Dokumentennummer,X,
13,Nachrichtendatum,,,,,,,,Muss,
14,Nachrichtendatum,,DTM,,,,,,Muss,
15,Nachrichtendatum,,DTM,2005,,137,,Dokumenten-/Nachrichtendatum/-zeit,X,
16,Nachrichtendatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
17,Nachrichtendatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
18,Ausführungsdatum,,,,,,,,,
19,Ausführungsdatum,,DTM,,,,,,,"[55] Wenn DTM+469 nicht vorhanden 
[533] Hinweis: Gerichtsvollzieher hat Termin vorgegeben"
20,Ausführungsdatum,,DTM,2005,,203,,Ausführungsdatum/-zeit,,
21,Ausführungsdatum,,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,[931] Format: ZZZ = +00
22,Ausführungsdatum,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
23,Beginn zum (nächstmöglichen Termin),,,,,,,,,
24,Beginn zum (nächstmöglichen Termin),,DTM,,,,,,,[56] Wenn DTM+203
25,Beginn zum (nächstmöglichen Termin),,DTM,2005,,469,,"Startdatum oder -zeitpunkt, frühestes/r",,
26,Beginn zum (nächstmöglichen Termin),,DTM,2380,,,,"Datum oder Uhrzeit oderZeitspanne, Wert",,[931] Format: ZZZ = +00
27,Beginn zum (nächstmöglichen Termin),,DTM,2379,,303,,CCYYMMDDHHMMZZZ,,
28,Produkt-/ Leistungsbeschreibung,,,,,,,,Muss,
29,Produkt-/ Leistungsbeschreibung,,IMD,,,,,,Muss,
30,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z53,,innerhalb der Arbeitszeit,X,
31,Produkt-/ Leistungsbeschreibung,,IMD,7081,,Z54,,auch außerhalb derArbeitszeit,X,
32,Prüfidentifikator,SG1,,,,,,,Muss,
33,Prüfidentifikator,SG1,,,,,,,Muss,
34,Prüfidentifikator,SG1,RFF,,,,,,Muss,
35,Prüfidentifikator,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
36,Prüfidentifikator,SG1,RFF,1154,,17115,,Sperrauftrag,,
37,Prüfidentifikator,SG1,RFF,1154,,17116,,Anfrage Sperrung,,
38,Prüfidentifikator,SG1,RFF,1154,,17117,,Entsperrauftrag,X,
39,MP-ID Absender,SG2,,,,,,,Muss,
40,MP-ID Absender,SG2,,,,,,,Muss,
41,MP-ID Absender,SG2,NAD,,,,,,Muss,
42,MP-ID Absender,SG2,NAD,3035,,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
43,MP-ID Absender,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
44,MP-ID Absender,SG2,NAD,3055,,9,,GS1,X,
45,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
46,Ansprechpartner,SG5,,,,,,,Muss,
47,Ansprechpartner,SG5,,,,,,,Muss,
48,Ansprechpartner,SG5,CTA,,,,,,Muss,
49,Ansprechpartner,SG5,CTA,3139,,IC,,Informationskontakt,X,
50,Ansprechpartner,SG5,CTA,3412,,,,Kontakt,X,
51,Kommunikationsverbindung,SG5,,,,,,,,
52,Kommunikationsverbindung,SG5,,,,,,,Muss,
53,Kommunikationsverbindung,SG5,COM,,,,,,Muss,
54,Kommunikationsverbindung,SG5,COM,3148,,,,"Kommunikationsadresse,Identifikation",X,
55,Kommunikationsverbindung,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
56,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
57,MP-ID Empfänger,SG2,,,,,,,Muss,
58,MP-ID Empfänger,SG2,,,,,,,Muss,
59,MP-ID Empfänger,SG2,NAD,,,,,,Muss,
60,MP-ID Empfänger,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
61,MP-ID Empfänger,SG2,NAD,3039,,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
62,MP-ID Empfänger,SG2,NAD,3055,,9,,GS1,X,
63,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
64,Meldepunkt,SG2,,,,,,,Muss,
65,Meldepunkt,SG2,,,,,,,Muss,
66,Meldepunkt,SG2,NAD,,,,,,Muss,
67,Meldepunkt,SG2,NAD,3035,,DP,,Lieferanschrift,X,
68,Meldepunkt,SG2,,,,,,,,
69,Meldepunkt,SG2,,,,,,,Muss,
70,Meldepunkt,SG2,LOC,,,,,,Muss,
71,Meldepunkt,SG2,LOC,3227,,172,,Meldepunkt,X,
72,Meldepunkt,SG2,LOC,3225,,,,Identifikator,X [950][521],"[521] Hinweis: Verwendung der ID der Marktlokation 
[950] Format: Marktlokations-ID"
73,Adresse für Treffpunkt,SG2,,,,,,,Kann,
74,Adresse für Treffpunkt,SG2,,,,,,,Kann,
75,Adresse für Treffpunkt,SG2,NAD,,,,,,Muss,
76,Adresse für Treffpunkt,SG2,NAD,3035,,Z24,,Treffpunkt,X,
77,Adresse für Treffpunkt,SG2,NAD,3124,,,,Zusatzinformation zurIdentifizierung,K,
78,Adresse für Treffpunkt,SG2,NAD,3042,,,,Straße und Hausnummer oderPostfach,M [57],[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden
79,Adresse für Treffpunkt,SG2,NAD,3164,,,,Ort,X,
80,Adresse für Treffpunkt,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
81,Adresse für Treffpunkt,SG2,NAD,3207,,,,"Ländername, Code",X,
82,Positionsdaten,SG29,,,,,,,Kann [2092],
83,Positionsdaten,SG29,,,,,,,Kann [2092],[2092] Pro Nachricht ist die SG29 maximal einmal anzugeben
84,Positionsdaten,SG29,LIN,,,,,,Muss,
85,Positionsdaten,SG29,LIN,1082,,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
86,Allgemeine Information (Feld für allgemeine Hinweise),SG29,,,,,,,,
87,Allgemeine Information (Feld für allgemeine Hinweise),SG29,,,,,,,Kann,
88,Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,,,,,,Kann,
89,Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,4451,,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),X,
90,Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,4440,,,,Freier Text,X,
91,Abschnitts-Kontrollsegment,,,,,,,,Muss,
92,Abschnitts-Kontrollsegment,,UNS,,,,,,Muss,
93,Abschnitts-Kontrollsegment,,UNS,0081,,S,,Trennung von Positions-und Summenteil,X,
94,Nachrichten-Endesegment,,,,,,,,Muss,
95,Nachrichten-Endesegment,,UNT,,,,,,Muss,
96,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einerNachricht,X,
97,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
